type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,6,I1197,12800.0,0,1350.0,0
V0,6,I1198,12800.0,1200,1350.0,0
V1,7,I1200,0.0,0,0.0,0
V1,7,I1203,1600.0,0,0.0,0
V1,7,I1209,3200.0,0,0.0,0
V1,7,I1210,4800.0,0,0.0,0
V1,7,I1214,6400.0,0,0.0,0
V1,7,I1218,8000.0,0,0.0,0
V1,7,I1220,9600.0,0,0.0,0
V1,7,I1221,11200.0,0,0.0,0
V1,7,I1223,12800.0,0,0.0,0
V1,7,I1227,12800.0,0,1350.0,0
V1,7,I1228,0.0,1200,0.0,0
V1,7,I1236,1600.0,1200,0.0,0
V1,7,I1240,3200.0,1200,0.0,0
V1,7,I1243,4800.0,1200,0.0,0
V1,7,I1267,6400.0,1200,0.0,0
V1,7,I1269,8000.0,1200,0.0,0
V1,7,I1274,9600.0,1200,0.0,0
V1,7,I1276,11200.0,1200,0.0,0
V1,7,I1285,0.0,0,1350.0,0
V1,7,I1291,1600.0,0,1350.0,0
V1,7,I1294,3200.0,0,1350.0,0
V1,7,I1296,4800.0,0,1350.0,0
V1,7,I1297,6400.0,0,1350.0,0
V1,7,I0046,8000.0,0,1350.0,0
V1,7,I0185,9600.0,0,1350.0,0
V1,7,I0194,11200.0,0,1350.0,0
V1,7,I0198,0.0,1200,1350.0,0
V1,7,I0203,1600.0,1200,1350.0,0
V1,7,I0237,3200.0,1200,1350.0,0
V1,7,I0245,4800.0,1200,1350.0,0
V1,7,I0254,6400.0,1200,1350.0,0
V1,7,I0261,8000.0,1200,1350.0,0
V1,7,I0283,9600.0,1200,1350.0,0
V1,7,I0305,11200.0,1200,1350.0,0
V1,7,I0049,8000.0,0,2325.0,0
V1,7,I0215,9200.0,0,2325.0,0
V1,7,I0402,10400.0,0,2325.0,0
V1,7,I1150,11600.0,0,2325.0,0
V1,7,I1199,0.0,1200,2325.0,0
V1,7,I0116,1200.0,1200,2325.0,0
V1,7,I0301,2400.0,1200,2325.0,0
V1,7,I0310,3600.0,1200,2325.0,0
V1,7,I0361,4800.0,1200,2325.0,0
V1,7,I0369,6000.0,1200,2325.0,0
V1,7,I0735,11600.0,1000,2325.0,0
V1,7,I0749,10400.0,1000,2325.0,0
V1,7,I0815,7200.0,1200,2325.0,0
V1,7,I0842,9200.0,1000,2325.0,0
V1,7,I1040,8200.0,1200,2325.0,1
V1,7,I0553,14000.0,0,0.0,0
V1,7,I0582,14000.0,570,0.0,0
V1,7,I0595,12800.0,1600,0.0,0
V1,7,I0597,14000.0,0,478.0,0
V1,7,I0604,14000.0,570,478.0,0
V1,7,I0609,12800.0,1600,478.0,0
V1,7,I0610,14000.0,0,956.0,0
V1,7,I0632,14000.0,570,956.0,0
V1,7,I0641,12800.0,1600,956.0,0
