type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V5,2,I1089,7000,1600,570,3
V5,2,I0882,7000,1600,1140,3
V5,2,I0171,7000,1600,1710,3
V5,2,I0212,7000,1600,2280,3
V4,3,I0017,0,0,0,0
V4,3,I0044,0,0,1450,0
V4,3,I0109,2050,0,0,0
V4,3,I0236,2050,0,1450,0
V4,3,I0239,4100,0,0,0
V4,3,I0274,4100,0,1450,0
V4,3,I0305,6150,0,0,0
V4,3,I0383,6150,0,1450,0
V4,3,I1008,0,1550,0,2
V4,3,I1141,1800,1550,0,2
V4,3,I1251,3600,1550,0,2
V4,3,I0085,5400,1550,0,2
V4,3,I0165,0,1550,1400,2
V4,3,I0167,1800,1550,1400,2
V4,3,I0269,3600,1550,1400,2
V4,3,I0356,5400,1550,1400,2
V4,3,I0381,7200,1550,0,5
V4,3,I0299,7200,1550,1800,0
V4,4,I0396,0,0,0,0
V4,4,I0412,0,0,1450,0
V4,4,I0601,2050,0,0,0
V4,4,I0625,2050,0,1450,0
V4,4,I0631,4100,0,0,0
V4,4,I0644,4100,0,1450,0
V4,4,I0701,6150,0,0,0
V4,4,I0749,6150,0,1450,0
V4,4,I0432,0,1550,0,2
V4,4,I0670,1800,1550,0,2
V4,4,I0735,3600,1550,0,2
V4,4,I0792,5400,1550,0,2
V4,4,I0966,0,1550,1400,2
V4,4,I1025,1800,1550,1400,2
V4,4,I1032,3600,1550,1400,2
V4,4,I1118,5400,1550,1400,2
V4,4,I1164,7200,1550,0,5
V4,4,I0560,7200,1550,1800,0
V4,5,I0757,0,0,0,0
V4,5,I0767,0,0,1450,0
V4,5,I0836,2050,0,0,0
V4,5,I0929,2050,0,1450,0
V4,5,I0943,4100,0,0,0
V4,5,I0950,4100,0,1450,0
V4,5,I0961,6150,0,0,0
V4,5,I1035,6150,0,1450,0
V4,5,I1279,0,1550,0,2
V4,5,I1282,1800,1550,0,0
V4,5,I0008,4150,1550,0,0
V4,5,I0018,1800,1550,950,0
V4,5,I0105,4150,1550,950,0
V4,5,I0197,1800,1550,1900,0
V4,5,I0330,4150,1550,1900,0
V4,5,I0606,6500,1550,0,0
V4,5,I0600,6500,1550,1155,0
V4,5,I0147,0,1550,1400,0
V4,5,I1085,7700,1550,0,4
V4,5,I1127,7700,1550,1200,4
V4,5,I0084,6500,1550,2310,0
V4,5,I0467,1200,1550,1400,4
V4,5,I0414,7700,1550,2400,1
V4,6,I1046,0,0,0,0
V4,6,I1073,0,0,1450,0
V4,6,I1091,2050,0,0,0
V4,6,I1097,2050,0,1450,0
V4,6,I1165,4100,0,0,0
V4,6,I1236,4100,0,1450,0
V4,6,I1250,6150,0,0,0
V4,6,I1280,6150,0,1450,0
V4,6,I0347,0,1550,0,0
V4,6,I0367,2350,1550,0,0
V4,6,I0391,4700,1550,0,0
V4,6,I0461,0,1550,950,0
V4,6,I0492,2350,1550,950,0
V4,6,I0494,4700,1550,950,0
V4,6,I0526,0,1550,1900,0
V4,6,I0624,2350,1550,1900,0
V4,6,I0634,4700,1550,1900,0
V4,6,I0897,7050,1550,0,0
V4,6,I0957,7050,1550,1155,0
V4,6,I0477,7050,1550,2310,0
V5,7,I0372,0,0,0,0
V5,7,I0377,2030,0,0,0
V5,7,I0409,4060,0,0,0
V5,7,I0716,0,0,1350,0
V5,7,I0850,2030,0,1350,0
V5,7,I0883,4060,0,1350,0
V5,7,I0031,6090,0,0,0
V5,7,I0071,6090,0,1450,0
V5,7,I0080,6090,1200,0,0
V5,7,I0088,6090,1200,1450,0
V5,7,I1181,0,1530,0,2
