type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V4,8,I1052,4800,0,2406,0
V4,8,I1065,4800,570,2406,0
V0,9,I0174,0,0,0,0
V0,9,I0175,0,1200,0,0
V0,9,I0185,1600,0,0,0
V0,9,I0190,1600,1200,0,0
V0,9,I0200,3200,0,0,0
V0,9,I0203,3200,1200,0,0
V0,9,I0204,4800,0,0,0
V0,9,I0208,4800,1200,0,0
V0,9,I0209,6400,0,0,0
V0,9,I0218,6400,1200,0,0
V0,9,I0220,8000,0,0,0
V0,9,I0222,8000,1200,0,0
V0,9,I0225,9600,0,0,0
V0,9,I0233,9600,1200,0,0
V0,9,I0234,11200,0,0,0
V0,9,I0238,11200,1200,0,0
V0,9,I0239,12800,0,0,0
V0,9,I0241,12800,1200,0,0
V0,9,I0247,0,0,1350,0
V0,9,I0254,0,1200,1350,0
V0,9,I0257,1600,0,1350,0
V0,9,I0258,1600,1200,1350,0
V0,9,I0259,3200,0,1350,0
V0,9,I0263,3200,1200,1350,0
V0,9,I0270,4800,0,1350,0
V0,9,I0281,4800,1200,1350,0
V0,9,I0284,6400,0,1350,0
V0,9,I0291,6400,1200,1350,0
V0,9,I0296,8000,0,1350,0
V0,9,I0298,8000,1200,1350,0
V0,9,I0310,9600,0,1350,0
V0,9,I0315,9600,1200,1350,0
V0,9,I0320,11200,0,1350,0
V0,9,I0321,11200,1200,1350,0
V0,9,I0322,12800,0,1350,0
V0,9,I0334,12800,1200,1350,0
V0,10,I0348,0,0,0,0
V0,10,I0350,0,1200,0,0
V0,10,I0356,1600,0,0,0
V0,10,I0357,1600,1200,0,0
V0,10,I0369,3200,0,0,0
V0,10,I0377,3200,1200,0,0
V0,10,I0380,4800,0,0,0
V0,10,I0405,4800,1200,0,0
V0,10,I0410,6400,0,0,0
V0,10,I0418,6400,1200,0,0
V0,10,I0420,8000,0,0,0
V0,10,I0422,8000,1200,0,0
V0,10,I0427,9600,0,0,0
V0,10,I0432,9600,1200,0,0
V0,10,I0434,11200,0,0,0
V0,10,I0440,11200,1200,0,0
V0,10,I0442,12800,0,0,0
V0,10,I0445,12800,1200,0,0
V0,10,I0450,0,0,1350,0
V0,10,I0453,0,1200,1350,0
V0,10,I0459,1600,0,1350,0
V0,10,I0465,1600,1200,1350,0
V0,10,I0471,3200,0,1350,0
V0,10,I0473,3200,1200,1350,0
V0,10,I0474,4800,0,1350,0
V0,10,I0491,4800,1200,1350,0
V0,10,I0500,6400,0,1350,0
V0,10,I0509,6400,1200,1350,0
V0,10,I0511,8000,0,1350,0
V0,10,I0525,8000,1200,1350,0
V0,10,I0536,9600,0,1350,0
V0,10,I0547,9600,1200,1350,0
V0,10,I0550,11200,0,1350,0
V0,10,I0553,11200,1200,1350,0
V0,10,I0564,12800,0,1350,0
V0,10,I0567,12800,1200,1350,0
V0,11,I0571,0,0,0,0
V0,11,I0581,0,1200,0,0
V0,11,I0589,1600,0,0,0
V0,11,I0590,1600,1200,0,0
V0,11,I0603,3200,0,0,0
V0,11,I0604,3200,1200,0,0
V0,11,I0619,4800,0,0,0
V0,11,I0629,4800,1200,0,0
V0,11,I0632,6400,0,0,0
V0,11,I0633,6400,1200,0,0
V0,11,I0635,8000,0,0,0
V0,11,I0637,8000,1200,0,0
V0,11,I0639,9600,0,0,0
V0,11,I0655,9600,1200,0,0
V0,11,I0661,11200,0,0,0
V0,11,I0671,11200,1200,0,0
V0,11,I0674,12800,0,0,0
V0,11,I0679,12800,1200,0,0
V0,11,I0687,0,0,1350,0
V0,11,I0690,0,1200,1350,0
V0,11,I0692,1600,0,1350,0
V0,11,I0715,1600,1200,1350,0
V0,11,I0717,3200,0,1350,0
V0,11,I0719,3200,1200,1350,0
V0,11,I0721,4800,0,1350,0
V0,11,I0727,4800,1200,1350,0
V0,11,I0728,6400,0,1350,0
V0,11,I0732,6400,1200,1350,0
V0,11,I0738,8000,0,1350,0
V0,11,I0743,8000,1200,1350,0
V0,11,I0747,9600,0,1350,0
V0,11,I0756,9600,1200,1350,0
V0,11,I0757,11200,0,1350,0
V0,11,I0758,11200,1200,1350,0
V0,11,I0769,12800,0,1350,0
V0,11,I0771,12800,1200,1350,0
V0,12,I0775,0,0,0,0
V0,12,I0781,0,1200,0,0
V0,12,I0784,1600,0,0,0
V0,12,I0790,1600,1200,0,0
V0,12,I0791,3200,0,0,0
V0,12,I0794,3200,1200,0,0
V0,12,I0799,4800,0,0,0
V0,12,I0808,4800,1200,0,0
V0,12,I0814,6400,0,0,0
V0,12,I0816,6400,1200,0,0
V0,12,I0822,8000,0,0,0
V0,12,I0825,8000,1200,0,0
V0,12,I0832,9600,0,0,0
V0,12,I0834,9600,1200,0,0
V0,12,I0838,11200,0,0,0
V0,12,I0844,11200,1200,0,0
V0,12,I0848,12800,0,0,0
V0,12,I0853,12800,1200,0,0
V0,12,I0855,0,0,1350,0
V0,12,I0858,0,1200,1350,0
V0,12,I0860,1600,0,1350,0
V0,12,I0867,1600,1200,1350,0
V0,12,I0869,3200,0,1350,0
V0,12,I0871,3200,1200,1350,0
V0,12,I0872,4800,0,1350,0
V0,12,I0874,4800,1200,1350,0
V0,12,I0892,6400,0,1350,0
V0,12,I0893,6400,1200,1350,0
V0,12,I0904,8000,0,1350,0
V0,12,I0917,8000,1200,1350,0
V0,12,I0920,9600,0,1350,0
V0,12,I0923,9600,1200,1350,0
V0,12,I0933,11200,0,1350,0
V0,12,I0943,11200,1200,1350,0
V0,12,I0954,12800,0,1350,0
V0,12,I0955,12800,1200,1350,0
V0,13,I0957,0,0,0,0
V0,13,I0960,0,1200,0,0
V0,13,I0963,1600,0,0,0
V0,13,I0975,1600,1200,0,0
V0,13,I0979,3200,0,0,0
V0,13,I0980,3200,1200,0,0
V0,13,I0983,4800,0,0,0
V0,13,I0990,4800,1200,0,0
V0,13,I0991,6400,0,0,0
V0,13,I1001,6400,1200,0,0
V0,13,I1004,8000,0,0,0
V0,13,I1013,8000,1200,0,0
V0,13,I1016,9600,0,0,0
V0,13,I1017,9600,1200,0,0
V0,13,I1037,11200,0,0,0
V0,13,I1038,11200,1200,0,0
V0,13,I1046,12800,0,0,0
V0,13,I1073,12800,1200,0,0
V0,13,I1087,0,0,1350,0
V0,13,I1096,0,1200,1350,0
V0,13,I1099,1600,0,1350,0
V0,13,I1100,1600,1200,1350,0
V0,13,I1106,3200,0,1350,0
V0,13,I1128,3200,1200,1350,0
V0,13,I1132,4800,0,1350,0
V0,13,I1136,4800,1200,1350,0
